"","n.trees","interaction.depth","shrinkage","n.minobsinnode","obs","rowIndex","pred","BLCA","BRCA","CESC","COAD_READ","HNSC","LIHC","LUAD","LUSC","OV","PRAD","STAD","THCA","Resample"
"177",150,3,0.1,10,"COAD_READ",515,"COAD_READ",2.02308096648769e-06,6.98120414471908e-06,2.09758006256877e-07,0.998977913674293,5.83372806837542e-06,2.54300463583449e-06,0.000127177606349734,1.62578978933708e-06,0.000145960270754763,1.76892314664077e-07,0.000718729745449016,1.08252452273184e-05,"Fold1.Rep1"
"178",150,3,0.1,10,"COAD_READ",523,"COAD_READ",3.9737234943436e-05,0.000173809571646425,3.02264626275886e-06,0.958469614951163,5.49950198618565e-05,1.35486192379347e-05,0.03992142413947,2.70988043259202e-05,0.000630214077667767,2.7223615423975e-06,0.000466513785557955,0.000197298788320844,"Fold1.Rep1"
"179",150,3,0.1,10,"LUSC",195,"LUSC",0.00115388122754636,0.000126613315235365,2.92903515904468e-06,2.29862150188037e-06,9.71700583857286e-05,1.12711138328894e-06,3.00190679101384e-05,0.660187534982711,0.33535589717637,9.66475163221451e-07,0.00303185467780806,9.70825082658001e-06,"Fold3.Rep1"
"180",150,3,0.1,10,"OV",204,"OV",6.59464171385407e-05,3.54340002706468e-05,5.44974515961121e-06,1.00213133630831e-05,1.14958213474423e-05,5.20591924500218e-06,0.00312275589085044,0.000194531389049051,0.996420397187697,8.03272610611678e-07,0.000124692629540316,3.26641372788048e-06,"Fold3.Rep1"
"181",150,3,0.1,10,"OV",205,"OV",0.001471224907008,3.21239276516038e-05,2.47021302729788e-06,1.66643350120309e-06,1.64958860784831e-06,2.51811710294885e-08,9.07628541051375e-06,0.000372176940152901,0.998098957428312,1.01713789724011e-07,7.21515945298995e-06,3.31222191500482e-06,"Fold3.Rep1"
"182",150,3,0.1,10,"OV",209,"HNSC",1.03246944072413e-05,0.0998525571732613,3.66556635486127e-05,0.000334378207245122,0.599895846675409,0.000190090692441331,0.00196285705120929,7.34210177063087e-05,0.297517121404406,4.10917419774133e-06,6.91231645597769e-05,5.35150816082453e-05,"Fold3.Rep1"
"183",150,3,0.1,10,"OV",215,"BRCA",9.44420340262314e-05,0.495646118425636,0.000609872069639794,0.0587366763529826,0.064514346780543,0.000570058109048184,0.00646194069946894,0.00131634073109494,0.370191255920548,5.60797687618465e-05,0.0013820761961913,0.000420792912059118,"Fold3.Rep1"
"184",150,3,0.1,10,"OV",218,"OV",2.64145799332166e-06,2.76991457390701e-05,1.67618195182999e-06,1.14608701075292e-05,8.01741140779259e-06,5.65219174845444e-06,0.000193236204492657,0.000209938926925236,0.999490851800404,2.6031062413649e-07,4.49945973485344e-05,3.57090125737772e-06,"Fold3.Rep1"
"185",150,3,0.1,10,"OV",225,"OV",1.28360261071095e-05,7.75621226835172e-05,2.00190600567661e-05,9.19466768999584e-07,1.33378904893363e-05,5.69812071566864e-07,0.000119131264521885,3.17202240240202e-06,0.999681953780417,7.8207896739966e-06,5.30654887865994e-05,9.61227602089992e-06,"Fold3.Rep1"
"186",150,3,0.1,10,"BRCA",239,"BRCA",9.72507084711124e-09,0.999998029452094,1.08870077573632e-07,7.84527665823515e-07,6.63274670329005e-07,8.79045429471209e-08,1.02799168061083e-07,4.00914796322077e-08,2.20217750041055e-08,3.83895639761837e-09,1.17178868183496e-07,3.03156312183538e-08,"Fold3.Rep1"
"187",150,3,0.1,10,"OV",246,"OV",6.00713743422358e-07,5.24177149788254e-06,4.30243897498591e-08,4.98183706567144e-07,5.51247875018367e-06,5.88841001813502e-08,2.76946203455836e-06,0.000265081865439391,0.999702159179958,1.96472100803972e-08,1.720335299303e-05,8.11436176855388e-07,"Fold3.Rep1"
"188",150,3,0.1,10,"OV",249,"OV",0.000474488885368931,0.0622490851096259,0.00256633788843229,0.173172548728272,0.00523791726790835,0.0429625886362623,0.0419230729414703,0.000624203476941459,0.670574315425632,9.44474934158712e-06,0.000112712396000117,9.32844947444532e-05,"Fold3.Rep1"
"189",150,3,0.1,10,"PRAD",264,"PRAD",0.000448780599520964,0.00367410374949962,0.000122252889993283,0.00124604318951692,0.00630295625862069,0.000342050403243494,0.00308391004370629,0.000901534377417429,0.00014157851659133,0.59417403844188,0.00857770672260332,0.380985044807406,"Fold3.Rep1"
"190",150,3,0.1,10,"PRAD",266,"PRAD",1.05846994287656e-05,3.94587288245549e-05,9.81415066350689e-07,1.56797688802648e-05,6.38743568198639e-05,2.91095536115277e-06,4.54566692403458e-05,4.66472092914076e-06,1.43404986560014e-06,0.995289179180998,7.31711304328032e-05,0.00445260432415288,"Fold3.Rep1"
"191",150,3,0.1,10,"PRAD",274,"PRAD",5.4975910697898e-05,0.000194898757710289,5.302740067263e-06,8.27227844100321e-05,0.000117041290991931,1.57283499681704e-05,0.000152363506305188,5.64835832875443e-05,9.27017721258181e-06,0.842644684394389,0.00146607750594408,0.155200450999016,"Fold3.Rep1"
"192",150,3,0.1,10,"PRAD",275,"PRAD",2.52325938919986e-05,0.000104851919993046,3.24334263587679e-06,4.08188416097638e-05,0.000117894792506655,9.62001293608354e-06,4.01720656032169e-05,1.54157897027259e-05,4.73919265206425e-06,0.98409743603674,0.00108568746702595,0.0144548879447022,"Fold3.Rep1"
"193",150,3,0.1,10,"COAD_READ",278,"COAD_READ",5.26777602584434e-08,8.00951959433881e-05,2.05765603938999e-05,0.999893860079447,1.16766639735825e-06,3.91598284724698e-07,2.07757386171484e-07,1.2858824853414e-07,9.83780536434574e-07,9.2309697745735e-09,2.39654761673154e-06,1.30317015681282e-07,"Fold3.Rep1"
"194",150,3,0.1,10,"COAD_READ",279,"COAD_READ",1.12439328652427e-05,0.000187195573838557,3.32020467002482e-06,0.639713721879092,0.000230700441797134,0.357223607314674,0.00159967377515652,6.60204773472714e-05,4.74919169729362e-06,6.21743577743712e-05,0.000847001528208709,5.05913228786112e-05,"Fold3.Rep1"
"195",150,3,0.1,10,"COAD_READ",287,"COAD_READ",5.95888284814344e-07,1.75213160261725e-06,3.9480400116749e-08,0.999988793553708,6.5226337422649e-06,3.11780743634968e-07,6.28900914602489e-07,6.18665758103281e-08,3.86283832280965e-08,8.89106495181805e-09,1.20092171205735e-06,4.53228683980002e-08,"Fold3.Rep1"
"196",150,3,0.1,10,"COAD_READ",288,"COAD_READ",2.94640391400253e-05,0.000586879710916956,2.02248783829968e-06,0.997733132972401,5.34450367003236e-05,0.000221510090777704,0.000117061060823234,0.000299224184982394,8.80461728977887e-05,1.10361930773271e-06,0.000801516820276866,6.65938039381473e-05,"Fold3.Rep1"
"197",150,3,0.1,10,"COAD_READ",289,"COAD_READ",2.00839141265884e-05,6.3994187825341e-06,2.60373517492141e-07,0.9999049463741,7.04038250171315e-06,2.1475079760989e-06,2.53027276026044e-06,3.19588415594986e-06,4.47333984541587e-07,1.08180464683371e-07,4.31754158007164e-05,9.66494182983681e-06,"Fold3.Rep1"
"198",150,3,0.1,10,"STAD",297,"LIHC",2.58849278526783e-06,0.00268780639853309,3.46929593505108e-05,0.000909249878393379,0.00163414138190963,0.976820024019086,0.0178023745610697,7.21030765128935e-05,7.55531358557908e-06,4.32458951155898e-08,2.92081011260654e-05,2.12571752470801e-07,"Fold3.Rep1"
"199",150,3,0.1,10,"STAD",299,"STAD",0.000125655024179398,0.000184702097604091,5.17697477164185e-06,0.000229081332709537,0.000147338027651418,1.19885965724351e-05,0.0173382610350065,5.53561679128124e-05,8.29258221601195e-06,3.6818192866584e-05,0.981501171203215,0.000356158765294574,"Fold3.Rep1"
"200",150,3,0.1,10,"STAD",302,"STAD",1.29503548632312e-05,0.000159365615832138,1.39534862408842e-06,1.15456423210891e-05,3.93039916749441e-05,9.14989607568911e-06,8.04848800806679e-05,9.9393016222925e-06,2.35296391383935e-06,5.14287543143993e-07,0.999602459183645,7.05385338033743e-05,"Fold3.Rep1"
"201",150,3,0.1,10,"STAD",303,"STAD",0.0450346305546566,0.0043079573503861,2.43410618856187e-05,0.000641640414794959,0.000505741837043313,5.25770513510301e-05,0.166929504323158,0.000587617002446573,0.000135087247431898,4.74832297842723e-05,0.781453702406853,0.000279717520208831,"Fold3.Rep1"
"202",150,3,0.1,10,"STAD",305,"STAD",0.00333073062703406,0.000144465328800893,1.73760104025582e-05,4.93293841139712e-05,1.79855325458056e-05,7.48456910480915e-06,0.0074338427682404,8.59092447843127e-05,0.000299285183563102,4.84310132880916e-07,0.988439052938761,0.000174054102515791,"Fold3.Rep1"
"203",150,3,0.1,10,"BRCA",314,"BRCA",0.00985724690748732,0.982752963328394,0.000176874447898826,0.00013953136099367,0.00053159180577414,0.00597611636171997,0.000487736609655417,1.40268714938356e-05,6.53200085832457e-06,9.35488610777559e-07,4.97300436797773e-05,6.71477343344641e-06,"Fold3.Rep1"
"204",150,3,0.1,10,"STAD",318,"OV",0.0356818187075406,0.0689058762607853,0.00113125248375723,0.0253458411263867,0.00919795238288549,0.000331151176455788,0.276495756103654,0.00473440672067604,0.294256212791279,3.02757046232521e-05,0.283699306723154,0.000190149818803529,"Fold3.Rep1"
"205",150,3,0.1,10,"COAD_READ",1,"COAD_READ",2.17608061984612e-05,0.000532572837888079,1.1909878716523e-05,0.994499295046524,0.00236435197726825,0.00186961956825374,0.000112378461014325,0.000100713396777929,2.71230447989192e-05,1.08712631484055e-05,0.000103973583856302,0.000345430135555093,"Fold5.Rep1"
"206",150,3,0.1,10,"COAD_READ",3,"OV",0.00087171606325886,0.000373851211349833,2.70240405524535e-05,0.0584231016268677,0.000598313118017831,2.84195197541624e-05,0.000174222302123729,0.165202517596961,0.764880458944924,1.90173498101297e-05,0.00708925217741589,0.00231210604896468,"Fold5.Rep1"
"207",150,3,0.1,10,"COAD_READ",4,"COAD_READ",8.03285487848267e-08,2.74942475443967e-05,4.38849770007294e-07,0.999936910737092,5.5866184420785e-07,3.2166515177883e-05,6.88439710819127e-08,5.81772250582749e-08,1.55938393658075e-07,1.08159111908916e-08,1.10964391112374e-06,9.47240610575342e-07,"Fold5.Rep1"
"208",150,3,0.1,10,"BRCA",5,"BRCA",0.000492272866601994,0.834010882267664,0.069368756475904,7.10811981305677e-05,0.00333425630726933,0.000226583741211068,0.000387469441226199,0.0903058761202328,0.000526713948703872,3.97471647756047e-06,0.00123695785179123,3.51750647876076e-05,"Fold5.Rep1"
"209",150,3,0.1,10,"BRCA",8,"BRCA",0.000762256818975057,0.664010612381248,0.000231324762070652,0.00293166265205547,0.021117737291057,0.0252250082515409,0.263722502940547,0.00162084386607796,0.00472940287000529,6.21820563421149e-05,0.0119039183530759,0.00368254775700485,"Fold5.Rep1"
"210",150,3,0.1,10,"HNSC",24,"HNSC",2.42055324325359e-06,6.1034582986005e-05,0.000140726368165275,7.80046870258836e-06,0.999737226782736,6.52071049917494e-06,9.48936419787835e-06,2.78289666213572e-06,2.94779419607508e-05,7.44192292174332e-07,1.16649070460964e-06,6.09647850069681e-07,"Fold5.Rep1"
"211",150,3,0.1,10,"HNSC",31,"HNSC",8.10842975095425e-05,0.00122629430031649,0.000124533977514985,0.000351778490558539,0.994013347993893,0.000130792821237165,0.00198205080044499,0.00022934322611527,8.53153997222027e-05,6.84483523606172e-05,0.00058575595209325,0.00112125438823361,"Fold5.Rep1"
"212",150,3,0.1,10,"HNSC",35,"HNSC",1.75291397895981e-05,0.000264823553939953,1.01105806189633e-05,5.96880831338984e-05,0.99842069075511,4.07252175767537e-05,0.00058535831342057,0.000301774873296271,1.787967178119e-05,0.000114824194570722,0.000141560871593462,2.50347451690862e-05,"Fold5.Rep1"
"213",150,3,0.1,10,"HNSC",38,"CESC",1.40808522351561e-05,0.00350321202812698,0.882802438616325,0.000190941441783283,0.0687627129918279,0.0439478510075307,4.45084511707178e-05,0.000316414154555813,0.000226786145020797,2.04133297719987e-06,0.000140348961118244,4.86640173281657e-05,"Fold5.Rep1"
"214",150,3,0.1,10,"HNSC",48,"HNSC",8.48596285681932e-08,2.24284566460853e-06,1.72690348690203e-06,6.39943016305047e-07,0.999876334275576,1.48242416208675e-07,1.53983020547685e-06,1.59818974037386e-06,0.000113912909208357,1.43184927275881e-08,1.63179953975631e-06,1.25883025134338e-07,"Fold5.Rep1"
"215",150,3,0.1,10,"HNSC",49,"LIHC",5.24999045419435e-05,0.0613912289457614,0.00149226045288755,0.00274128477222664,0.0519889526150365,0.879427127449327,0.00204060056923501,0.000176193416326245,7.34719823938229e-05,2.54602937882105e-05,0.000310750923086808,0.000280168675389298,"Fold5.Rep1"
"216",150,3,0.1,10,"HNSC",55,"HNSC",4.31246827992305e-05,0.00821021107574699,0.00387520822593327,0.000211445660781248,0.97547909329202,0.0096900603652058,0.000602568830358619,0.0001539254827294,0.00148661809676185,5.69988742318804e-06,0.000231500933169823,1.05434670701337e-05,"Fold5.Rep1"
"217",150,3,0.1,10,"HNSC",57,"HNSC",0.0643590612324903,0.0728784357311604,0.00604668154413718,0.00327522487798206,0.79153066145786,0.00115690389291329,0.00683005584353753,0.0294302169903496,0.00120846879929154,0.00233995930842108,0.0138806808366407,0.00706364948521629,"Fold5.Rep1"
"218",150,3,0.1,10,"LIHC",69,"LIHC",0.000154568339309112,0.00996295775104199,0.000380613209766982,0.0548475336140752,0.00956248921183293,0.916691893659077,0.00342206030780744,0.00116331098103214,0.000507396791925839,0.000144668397311144,0.00187475871368583,0.00128774902313452,"Fold5.Rep1"
"219",150,3,0.1,10,"LIHC",76,"LIHC",5.95009293408165e-07,1.58559616754963e-05,6.36754817790961e-07,1.1900540348676e-05,2.00681601934864e-05,0.999928519146238,1.56823057019257e-05,1.50730237165655e-06,7.26570387785899e-07,5.22226705455569e-07,3.48521597139601e-06,5.00806295087276e-07,"Fold5.Rep1"
"220",150,3,0.1,10,"LIHC",79,"LIHC",0.00107088838271677,0.00678875071819909,4.96526870391187e-05,0.00153826438967037,0.0173169006866131,0.959489983356587,0.0119801352779632,0.000370892894521312,0.000104397163998429,7.42000108397547e-05,0.0011760361572436,3.98982746078808e-05,"Fold5.Rep1"
"221",150,3,0.1,10,"LIHC",82,"LIHC",3.20700169803758e-09,3.95139375833595e-06,2.84423413835248e-08,3.53508023978688e-07,1.03619893951553e-07,0.999994400724932,7.2139103266837e-07,1.74888771405661e-08,6.36762437683551e-08,5.04094852855293e-09,1.17953202904301e-07,2.33553743952127e-07,"Fold5.Rep1"
"222",150,3,0.1,10,"LIHC",83,"LIHC",3.26359964010675e-06,0.000395105852686997,0.00435947513770616,0.000736107665358708,0.000159283881556569,0.98551280607834,1.73744504606782e-05,2.95095750066787e-06,0.0088062185357055,6.10257880691252e-07,3.15262082609615e-06,3.65096233794539e-06,"Fold5.Rep1"
"223",150,3,0.1,10,"LIHC",88,"LIHC",6.43857870135455e-09,4.42974495087797e-07,3.23305123799178e-08,0.000166247541896687,4.64311368467855e-06,0.999801571943276,2.69534325367942e-05,1.22826634085456e-08,2.26198987575851e-08,1.16941217270365e-08,4.86040081268928e-08,7.02432728250697e-09,"Fold5.Rep1"
"224",150,3,0.1,10,"LIHC",92,"LIHC",0.000506784163212571,0.0399984909837267,0.00198541930402032,0.0676399111621188,0.0596272495547249,0.810411276575363,0.00479364011082878,0.00358259243032584,0.00191110154488956,0.00049879745827683,0.00438584362350745,0.00465889308900569,"Fold5.Rep1"
"225",150,3,0.1,10,"LIHC",94,"LIHC",1.2130881946532e-05,0.00437772164307212,4.56172640351496e-05,0.0191135944558362,0.00051365473236282,0.974314036499655,9.94096000633415e-05,5.4977492886256e-05,0.00136188324857594,4.17807942314988e-06,7.90242732726282e-05,2.37718288713238e-05,"Fold5.Rep1"
"226",150,3,0.1,10,"LUAD",106,"STAD",0.000353161756231478,2.06192254661455e-05,8.70569247242845e-07,3.50549413272379e-05,0.00048991082073643,1.54961693081065e-05,0.00346897210189633,5.72522960568617e-05,3.11106206056151e-06,0.000281408656521417,0.987213723969446,0.00806041843170189,"Fold5.Rep1"
"227",150,3,0.1,10,"LUAD",107,"HNSC",0.00155851647235974,0.172645399028056,0.00216742673683096,0.0106019771779596,0.407352246484016,0.327058190379214,0.0334738168000063,0.00690576664091464,0.0046119946092443,0.00162902503460803,0.00891493635907356,0.0230807042777169,"Fold5.Rep1"
"228",150,3,0.1,10,"LUAD",110,"BRCA",0.00105203864342352,0.713976019481351,0.0244883103338057,0.00815057010318244,0.00380499417989158,0.00230774990037604,0.184243476174021,0.00154323349700328,0.00154444248455952,0.000156555066251716,0.0527740069540424,0.00595860318209246,"Fold5.Rep1"
"229",150,3,0.1,10,"LUAD",117,"LUAD",0.000170056169393949,3.17361062086548e-05,5.33484453180502e-06,0.000380501418446654,0.00017697772757147,1.1095971337719e-05,0.977592219321245,0.0137912949333689,0.000270434668346395,0.00495113858992879,0.00258143111213091,3.77791374901154e-05,"Fold5.Rep1"
"230",150,3,0.1,10,"LUAD",124,"STAD",0.116726861098988,0.000152352580041232,8.68821655188324e-05,0.000376696171468116,0.00215292289187563,0.000196747098191618,0.27495115516318,2.41047212012447e-05,0.000163771434244479,9.92451038735934e-05,0.587820732421994,0.0172485291494233,"Fold5.Rep1"
"231",150,3,0.1,10,"BRCA",125,"BRCA",8.41966000621715e-05,0.995578661690994,0.00161160523404834,0.000409897964354303,0.000842833680580607,0.00020628445500549,0.000781844718149824,8.38259212260735e-05,0.000122251511507089,8.71011163993638e-06,0.000154981105449431,0.00011490700698237,"Fold5.Rep1"
"232",150,3,0.1,10,"BRCA",132,"BRCA",2.41619767940219e-06,0.931635279753186,0.000716597872779068,4.7428429447244e-05,3.244877149808e-05,0.0670460367111267,7.85058825129939e-06,2.17027412910315e-06,0.00028988870130255,1.83298751604e-07,0.000218097738492218,1.60166335673044e-06,"Fold5.Rep1"
"233",150,3,0.1,10,"LUAD",140,"THCA",0.000167407561474927,0.00784258125030676,0.000196598081802741,0.00197157788833178,0.00362245620843046,0.000579665570097516,0.00138109496069653,0.00102649890189899,0.000447724003496322,0.00169886008943918,0.00128582282604196,0.979779712657983,"Fold5.Rep1"
"234",150,3,0.1,10,"LUAD",142,"BRCA",0.00196602946418987,0.395643856516942,0.0183248476146378,0.0666676819418362,0.0653093479538011,0.02168098896455,0.360487328205017,0.00831485840803371,0.00858400031154829,0.000976884894437839,0.0118850551146803,0.0401591206103255,"Fold5.Rep1"
"235",150,3,0.1,10,"LUAD",144,"LUAD",6.66408927173219e-07,1.58514345371327e-06,2.01729268486993e-07,3.90123590633975e-07,1.01699986434226e-05,2.04830488077143e-07,0.999805874512482,3.11044917399664e-05,9.05033453816268e-05,2.04990267995679e-05,3.80855791038442e-05,7.14810121558383e-07,"Fold5.Rep1"
"236",150,3,0.1,10,"BRCA",146,"BRCA",1.98977398299244e-06,0.99391229383621,0.000791515528892455,0.000380882951106562,0.00019322567656936,0.00364780246114998,0.00078863346303513,8.3924029065304e-06,1.39358634828158e-05,2.31711735852916e-06,0.000247495128185782,1.15157971196687e-05,"Fold5.Rep1"
"237",150,3,0.1,10,"LUSC",153,"LUSC",0.000136059982766795,1.88434317068054e-05,6.01694997138826e-06,2.56854864035224e-05,8.21423139506582e-05,6.01954773778689e-07,0.224542633329936,0.774546972243703,0.000276068749881663,2.17801399547884e-05,0.000338058313717028,5.13710323445207e-06,"Fold5.Rep1"
"238",150,3,0.1,10,"LUSC",154,"LUSC",0.00131682936637167,0.000672794854019532,0.00010607631419975,0.00661421382400246,0.00518856527801736,0.000126612193992,0.259007259792115,0.721131603391158,0.000340773188817432,0.000428448868890934,0.00492076209349425,0.000146060834921797,"Fold5.Rep1"
"239",150,3,0.1,10,"BRCA",155,"COAD_READ",0.00193099056948023,0.193875908313719,0.00346453985769931,0.582441203492985,0.0916637561593634,0.0404808701935307,0.0278345436350067,0.0153682660782346,0.0102743341559761,0.00188813915174077,0.0156604422469061,0.0151170061453577,"Fold5.Rep1"
"240",150,3,0.1,10,"LUSC",165,"LUSC",4.5209161533109e-08,5.2227680298108e-08,4.44419317269533e-09,9.75211785330447e-07,0.000369914485587855,3.26915036084367e-07,1.29779820240604e-05,0.999615499743521,3.86808484645038e-08,1.0340621070231e-07,6.00158167209313e-08,1.67813450293347e-09,"Fold5.Rep1"
"241",150,3,0.1,10,"LUSC",166,"COAD_READ",0.00132657579321426,0.0335039664828502,0.00180235577181693,0.491675118818885,0.046256482660533,0.00394280902745592,0.0254543919453748,0.0335340242970308,0.00893000182599063,0.000892917996032148,0.0127780018300689,0.339903353550747,"Fold5.Rep1"
"242",150,3,0.1,10,"LUSC",168,"LUSC",0.000872632099269736,4.52223565044156e-05,1.16919783532741e-06,2.41302922468674e-06,0.000416022323120561,1.14367306474462e-06,0.000193097686738287,0.998435417380635,1.01797980173454e-06,9.11113922804417e-06,1.29402231052407e-05,9.81291147215475e-06,"Fold5.Rep1"
"243",150,3,0.1,10,"LUSC",177,"LUSC",3.17406960927641e-05,5.25052586234066e-05,8.65303447943054e-06,1.33108612492961e-05,0.00253671809242889,4.68932418131927e-06,0.000137884021596716,0.987700085387261,5.25989754337351e-05,5.59263052285664e-05,0.00938310671826203,2.27813251624114e-05,"Fold5.Rep1"
"244",150,3,0.1,10,"BRCA",183,"BRCA",0.00341308606385249,0.834954532693853,0.13416992154848,0.000938170785649559,0.00274612071936207,0.00113375786659596,0.00617963287983434,0.00221525510596827,0.00552242525904894,3.21488170543639e-05,0.00850189095278166,0.000193057307519743,"Fold5.Rep1"
"245",150,3,0.1,10,"BRCA",187,"BRCA",2.99351958394025e-07,0.999837649280627,0.000125856631087116,2.46755724848741e-05,2.28899643968584e-06,1.14037428798231e-07,1.18433389010269e-06,3.4219410067241e-07,4.2389314487432e-06,7.6585721763064e-08,2.86233984056272e-06,4.11744972099515e-07,"Fold5.Rep1"
"246",150,3,0.1,10,"LUSC",188,"LUSC",0.000278904865563807,0.000659066305609764,5.8293529555448e-05,0.000152054836286852,0.000446958471806408,3.54195714594429e-05,0.00046622991092026,0.992202327635181,0.00284064001685413,1.34242612317343e-05,0.000201602893444296,0.00264507770208646,"Fold5.Rep1"
"247",150,3,0.1,10,"LUSC",189,"LUAD",0.00407322534303914,0.159010733245755,0.000148830766230213,0.00501040697134558,0.00605736861006572,0.0264221809117417,0.745738774698756,0.0506119573646649,0.00116622088235723,5.89108796543612e-05,0.00166985863875013,3.15316876394222e-05,"Fold5.Rep1"
"248",150,3,0.1,10,"BRCA",190,"BRCA",7.07843506445667e-05,0.995778005792565,4.38142976537889e-06,0.000577405563620508,0.000170714691367699,0.00116955268395396,9.79195234022602e-05,1.24292797069107e-06,0.000110711940854776,1.59480481403085e-06,0.00201740745478217,2.78836258706972e-07,"Fold5.Rep1"
"249",150,3,0.1,10,"LUSC",197,"LUSC",0.00559991370801795,9.61746426021592e-05,3.23765928743359e-06,0.00146852407331992,0.0680265940885598,8.48095085605748e-06,0.000473466956317577,0.919110089644164,0.000101751772406392,0.000735334679078739,0.00436771481885346,8.71700653626506e-06,"Fold5.Rep1"
"250",150,3,0.1,10,"LUSC",198,"LUSC",4.99925270108545e-05,5.14781167351003e-07,6.71877828134951e-08,1.43365863484998e-07,5.0402927375713e-06,2.58566616735709e-08,1.00519445082753e-06,0.999936923764189,7.54875877699874e-08,2.01800908770982e-08,6.13094728368953e-06,6.04151739895469e-08,"Fold5.Rep1"
"251",150,3,0.1,10,"BRCA",201,"BRCA",1.52579430319954e-05,0.997971612292551,0.000925910151572093,4.23128440484129e-05,6.46782340450134e-05,2.17863285622537e-06,5.86380707903343e-05,0.000174248518365065,1.04804862212455e-05,3.13872645473082e-06,0.000325638841603953,0.000405905258459601,"Fold5.Rep1"
"252",150,3,0.1,10,"OV",203,"OV",0.0340636665457457,0.00335599878139537,0.000108150157440024,0.000226995455206678,0.00105574482917493,6.66526384758272e-05,0.0138349771687574,0.00627282703237934,0.929692516097749,0.000227780081682177,0.0095565764173798,0.00153811479461373,"Fold5.Rep1"
"253",150,3,0.1,10,"OV",208,"BRCA",4.0148122542208e-06,0.828013010968689,0.000966427902066067,0.000108301179170284,0.000668562543078097,0.000170567792817761,6.3748710205961e-05,1.88906560945427e-05,0.169958576993179,6.05315863051062e-07,1.3225090421188e-05,1.40680361609718e-05,"Fold5.Rep1"
"254",150,3,0.1,10,"BRCA",213,"BRCA",0.0123942151234097,0.905710453244847,0.00351373731691303,0.0107677784053501,0.00833482699469686,0.00264798320773731,0.00737805839768546,0.00219990134432108,0.0101167711860038,7.52588332624849e-05,0.0365536819244886,0.000307334021284449,"Fold5.Rep1"
"255",150,3,0.1,10,"OV",216,"OV",4.15353879970742e-06,2.79729502754525e-05,3.89277218050343e-06,1.59043320069103e-06,7.49042183044507e-06,8.19083414820871e-07,1.21461350292093e-06,4.26407810430969e-07,0.999844143831656,5.52353580575719e-08,0.000106215001372767,2.02571059857965e-06,"Fold5.Rep1"
"256",150,3,0.1,10,"OV",219,"OV",0.00159558192373399,0.25020548328604,0.00135357498738483,0.00107743276096916,0.00306260987115707,0.000360278969760433,0.0145719513033263,0.109719875867796,0.329627601293864,0.000157736665728576,0.279451683547645,0.00881618952259503,"Fold5.Rep1"
"257",150,3,0.1,10,"OV",229,"OV",2.01552003052637e-05,0.322638638963779,0.00232638954334738,0.000457150550015912,0.0154546159172079,0.00171340643187407,9.249466096865e-05,0.00108624723402986,0.586865153092538,3.02365957860863e-06,0.0692967231277046,4.6001618650275e-05,"Fold5.Rep1"
"258",150,3,0.1,10,"BRCA",233,"BRCA",0.00148348727855713,0.954433043754634,0.00194916390870089,0.00209978658888803,0.0315981779432344,0.000405959390761112,0.000717295742128306,0.000268947572156008,0.00249767379513985,0.00130872388115328,0.00214094462182005,0.00109679552282672,"Fold5.Rep1"
"259",150,3,0.1,10,"OV",236,"OV",1.28838603122621e-07,0.000175299771417758,1.0498355832828e-06,1.01402836538137e-06,5.05887108010976e-07,1.27442292703498e-05,4.75851775838489e-07,5.88506387163372e-08,0.999808612587816,2.66613430482583e-09,2.42497232936856e-08,8.32035636439119e-08,"Fold5.Rep1"
"260",150,3,0.1,10,"OV",240,"OV",7.27677379738902e-08,0.000869260595620649,0.000355862978057558,6.80838905324236e-05,1.65863817245453e-05,0.000388742428091681,3.44073762651444e-06,3.11137901218631e-06,0.998293715795721,1.3818009328664e-08,2.97856385118121e-07,8.11371480604201e-07,"Fold5.Rep1"
"261",150,3,0.1,10,"BRCA",245,"BRCA",0.000762608462477631,0.990051647058715,0.00336242571163136,0.00107730273533327,0.00168128007900574,0.000963577772282093,0.000489156422005513,0.000481751230030989,0.000608444979678452,2.4734198709157e-05,0.000350870692883347,0.000146200657247412,"Fold5.Rep1"
"262",150,3,0.1,10,"OV",250,"BRCA",0.00029809425792947,0.701339936736908,0.00604170990193417,0.000867600510319795,0.00996293052509166,0.00273900765462,0.000509421657260954,0.00141632233773361,0.275741185149382,3.19484442192598e-05,0.000679697192522043,0.000372145632078734,"Fold5.Rep1"
"263",150,3,0.1,10,"OV",251,"OV",0.00274459200910416,0.00505827348634101,0.00142264970612197,0.00221174290979666,0.00237930150213332,3.49565497472849e-05,0.00183769788219034,0.00205174732269646,0.980707430534841,1.71789565313848e-05,0.00102773557449928,0.000506693565996696,"Fold5.Rep1"
"264",150,3,0.1,10,"PRAD",260,"PRAD",1.15963247941599e-05,2.06140578974839e-05,5.65295192250601e-07,4.95275734445397e-06,7.92383357355394e-05,1.66676173482768e-06,4.71092887321863e-06,9.15827541382231e-06,1.28737892206705e-06,0.994985067801567,0.000403373311427183,0.00447776877109787,"Fold5.Rep1"
"265",150,3,0.1,10,"PRAD",263,"PRAD",0.000128515672066344,0.00219564285424023,0.000106753980786205,0.000595545002932816,0.00137318470063799,0.000200419999047155,0.000612359888822061,0.000327713252325102,0.000154801059409179,0.979640608123295,0.0119352806514347,0.00272917481500365,"Fold5.Rep1"
