"","id","H3K27me3-human_GM12878_ENCFF001SUI_108","H3K27me3-human_GM12878_ENCFF001SUI_11","H3K27me3-human_GM12878_ENCFF001SUI_13","H3K27me3-human_GM12878_ENCFF001SUI_145","H3K27me3-human_GM12878_ENCFF001SUI_158","H3K27me3-human_GM12878_ENCFF001SUI_169","H3K27me3-human_GM12878_ENCFF001SUI_190","H3K27me3-human_GM12878_ENCFF001SUI_212","H3K27me3-human_GM12878_ENCFF001SUI_222","H3K27me3-human_GM12878_ENCFF001SUI_237","H3K27me3-human_GM12878_ENCFF001SUI_238","H3K27me3-human_GM12878_ENCFF001SUI_25","H3K27me3-human_GM12878_ENCFF001SUI_265","H3K27me3-human_GM12878_ENCFF001SUI_27","H3K27me3-human_GM12878_ENCFF001SUI_288","H3K27me3-human_GM12878_ENCFF001SUI_294","H3K27me3-human_GM12878_ENCFF001SUI_300","H3K27me3-human_GM12878_ENCFF001SUI_301","H3K27me3-human_GM12878_ENCFF001SUI_303","H3K27me3-human_GM12878_ENCFF001SUI_307","H3K27me3-human_GM12878_ENCFF001SUI_309","H3K27me3-human_GM12878_ENCFF001SUI_314","H3K27me3-human_GM12878_ENCFF001SUI_315","H3K27me3-human_GM12878_ENCFF001SUI_319","H3K27me3-human_GM12878_ENCFF001SUI_320","H3K27me3-human_GM12878_ENCFF001SUI_323","H3K27me3-human_GM12878_ENCFF001SUI_325","H3K27me3-human_GM12878_ENCFF001SUI_327","H3K27me3-human_GM12878_ENCFF001SUI_344","H3K27me3-human_GM12878_ENCFF001SUI_354","H3K27me3-human_GM12878_ENCFF001SUI_359","H3K27me3-human_GM12878_ENCFF001SUI_360","H3K27me3-human_GM12878_ENCFF001SUI_365","H3K27me3-human_GM12878_ENCFF001SUI_366","H3K27me3-human_GM12878_ENCFF001SUI_367","H3K27me3-human_GM12878_ENCFF001SUI_375","H3K27me3-human_GM12878_ENCFF001SUI_376","H3K27me3-human_GM12878_ENCFF001SUI_377","H3K27me3-human_GM12878_ENCFF001SUI_38","H3K27me3-human_GM12878_ENCFF001SUI_381","H3K27me3-human_GM12878_ENCFF001SUI_431","H3K27me3-human_GM12878_ENCFF001SUI_444","H3K27me3-human_GM12878_ENCFF001SUI_445","H3K27me3-human_GM12878_ENCFF001SUI_446","H3K27me3-human_GM12878_ENCFF001SUI_449","H3K27me3-human_GM12878_ENCFF001SUI_450","H3K27me3-human_GM12878_ENCFF001SUI_453","H3K27me3-human_GM12878_ENCFF001SUI_458","H3K27me3-human_GM12878_ENCFF001SUI_461","H3K27me3-human_GM12878_ENCFF001SUI_464","H3K27me3-human_GM12878_ENCFF001SUI_474","H3K27me3-human_GM12878_ENCFF001SUI_500","H3K27me3-human_GM12878_ENCFF001SUI_540","H3K27me3-human_GM12878_ENCFF001SUI_547","H3K27me3-human_GM12878_ENCFF001SUI_66","H3K27me3-human_GM12878_ENCFF001SUI_7","H3K27me3-human_GM12878_ENCFF001SUI_72","H3K36me3-human_GM12878_ENCFF001SUJ_101","H3K36me3-human_GM12878_ENCFF001SUJ_116","H3K36me3-human_GM12878_ENCFF001SUJ_117","H3K36me3-human_GM12878_ENCFF001SUJ_118","H3K36me3-human_GM12878_ENCFF001SUJ_119","H3K36me3-human_GM12878_ENCFF001SUJ_120","H3K36me3-human_GM12878_ENCFF001SUJ_122","H3K36me3-human_GM12878_ENCFF001SUJ_123","H3K36me3-human_GM12878_ENCFF001SUJ_125","H3K36me3-human_GM12878_ENCFF001SUJ_126","H3K36me3-human_GM12878_ENCFF001SUJ_130","H3K36me3-human_GM12878_ENCFF001SUJ_133","H3K36me3-human_GM12878_ENCFF001SUJ_134","H3K36me3-human_GM12878_ENCFF001SUJ_136","H3K36me3-human_GM12878_ENCFF001SUJ_141","H3K36me3-human_GM12878_ENCFF001SUJ_142","H3K36me3-human_GM12878_ENCFF001SUJ_143","H3K36me3-human_GM12878_ENCFF001SUJ_144","H3K36me3-human_GM12878_ENCFF001SUJ_246","H3K36me3-human_GM12878_ENCFF001SUJ_253","H3K36me3-human_GM12878_ENCFF001SUJ_254","H3K36me3-human_GM12878_ENCFF001SUJ_255","H3K36me3-human_GM12878_ENCFF001SUJ_256","H3K36me3-human_GM12878_ENCFF001SUJ_258","H3K36me3-human_GM12878_ENCFF001SUJ_261","H3K36me3-human_GM12878_ENCFF001SUJ_264","H3K36me3-human_GM12878_ENCFF001SUJ_266","H3K36me3-human_GM12878_ENCFF001SUJ_268","H3K36me3-human_GM12878_ENCFF001SUJ_270","H3K36me3-human_GM12878_ENCFF001SUJ_271","H3K36me3-human_GM12878_ENCFF001SUJ_273","H3K36me3-human_GM12878_ENCFF001SUJ_280","H3K36me3-human_GM12878_ENCFF001SUJ_286","H3K36me3-human_GM12878_ENCFF001SUJ_52","H3K36me3-human_GM12878_ENCFF001SUJ_544","H3K36me3-human_GM12878_ENCFF001SUJ_55","H3K9me3-human_GM12878_ENCFF001SUP_107","H3K9me3-human_GM12878_ENCFF001SUP_112","H3K9me3-human_GM12878_ENCFF001SUP_132","H3K9me3-human_GM12878_ENCFF001SUP_216","H3K9me3-human_GM12878_ENCFF001SUP_371","H3K9me3-human_GM12878_ENCFF001SUP_394","H3K9me3-human_GM12878_ENCFF001SUP_408","H3K9me3-human_GM12878_ENCFF001SUP_434","H3K9me3-human_GM12878_ENCFF001SUP_443","H3K9me3-human_GM12878_ENCFF001SUP_454","H3K9me3-human_GM12878_ENCFF001SUP_498","H3K9me3-human_GM12878_ENCFF001SUP_527","H3K9me3-human_GM12878_ENCFF001SUP_549","H3K9me3-human_GM12878_ENCFF001SUP_86","H4K20me1-human_GM12878_ENCFF001SUQ_1","H4K20me1-human_GM12878_ENCFF001SUQ_121","H4K20me1-human_GM12878_ENCFF001SUQ_135","H4K20me1-human_GM12878_ENCFF001SUQ_138","H4K20me1-human_GM12878_ENCFF001SUQ_200","H4K20me1-human_GM12878_ENCFF001SUQ_204","H4K20me1-human_GM12878_ENCFF001SUQ_209","H4K20me1-human_GM12878_ENCFF001SUQ_272","H4K20me1-human_GM12878_ENCFF001SUQ_281","H4K20me1-human_GM12878_ENCFF001SUQ_31","H4K20me1-human_GM12878_ENCFF001SUQ_331","H4K20me1-human_GM12878_ENCFF001SUQ_391","H4K20me1-human_GM12878_ENCFF001SUQ_392","H4K20me1-human_GM12878_ENCFF001SUQ_452","H4K20me1-human_GM12878_ENCFF001SUQ_481","H4K20me1-human_GM12878_ENCFF001SUQ_508","H4K20me1-human_GM12878_ENCFF001SUQ_514","H4K20me1-human_GM12878_ENCFF001SUQ_517","H4K20me1-human_GM12878_ENCFF001SUQ_518","H4K20me1-human_GM12878_ENCFF001SUQ_520","H4K20me1-human_GM12878_ENCFF001SUQ_522","H4K20me1-human_GM12878_ENCFF001SUQ_524","H4K20me1-human_GM12878_ENCFF001SUQ_61","H4K20me1-human_GM12878_ENCFF001SUQ_65","states_1_5_113","states_1_5_140","states_1_5_174","states_1_5_189","states_1_5_195","states_1_5_211","states_1_5_22","states_1_5_228","states_1_5_287","states_1_5_310","states_1_5_321","states_1_5_336","states_1_5_41","states_1_5_427","states_1_5_428","states_1_5_441","states_1_5_462","states_1_5_545","states_1_5_546","states_1_5_56","states_1_5_83","states_1_5_98","states_10_13_100","states_10_13_102","states_10_13_104","states_10_13_105","states_10_13_106","states_10_13_109","states_10_13_110","states_10_13_111","states_10_13_114","states_10_13_115","states_10_13_12","states_10_13_124","states_10_13_127","states_10_13_128","states_10_13_129","states_10_13_131","states_10_13_137","states_10_13_14","states_10_13_146","states_10_13_147","states_10_13_148","states_10_13_149","states_10_13_150","states_10_13_151","states_10_13_152","states_10_13_153","states_10_13_155","states_10_13_156","states_10_13_157","states_10_13_16","states_10_13_160","states_10_13_161","states_10_13_162","states_10_13_163","states_10_13_164","states_10_13_166","states_10_13_167","states_10_13_168","states_10_13_170","states_10_13_171","states_10_13_172","states_10_13_175","states_10_13_177","states_10_13_178","states_10_13_18","states_10_13_180","states_10_13_181","states_10_13_182","states_10_13_183","states_10_13_184","states_10_13_185","states_10_13_186","states_10_13_187","states_10_13_19","states_10_13_191","states_10_13_192","states_10_13_193","states_10_13_194","states_10_13_196","states_10_13_197","states_10_13_198","states_10_13_199","states_10_13_20","states_10_13_202","states_10_13_203","states_10_13_205","states_10_13_206","states_10_13_207","states_10_13_208","states_10_13_21","states_10_13_210","states_10_13_213","states_10_13_214","states_10_13_217","states_10_13_218","states_10_13_219","states_10_13_220","states_10_13_221","states_10_13_224","states_10_13_225","states_10_13_226","states_10_13_227","states_10_13_229","states_10_13_23","states_10_13_231","states_10_13_232","states_10_13_233","states_10_13_234","states_10_13_235","states_10_13_239","states_10_13_24","states_10_13_240","states_10_13_241","states_10_13_242","states_10_13_243","states_10_13_244","states_10_13_245","states_10_13_247","states_10_13_248","states_10_13_249","states_10_13_250","states_10_13_251","states_10_13_257","states_10_13_260","states_10_13_262","states_10_13_263","states_10_13_269","states_10_13_274","states_10_13_275","states_10_13_276","states_10_13_277","states_10_13_278","states_10_13_279","states_10_13_28","states_10_13_282","states_10_13_283","states_10_13_284","states_10_13_289","states_10_13_29","states_10_13_290","states_10_13_292","states_10_13_293","states_10_13_295","states_10_13_299","states_10_13_30","states_10_13_302","states_10_13_304","states_10_13_305","states_10_13_306","states_10_13_308","states_10_13_316","states_10_13_317","states_10_13_32","states_10_13_324","states_10_13_326","states_10_13_328","states_10_13_329","states_10_13_33","states_10_13_330","states_10_13_332","states_10_13_335","states_10_13_337","states_10_13_338","states_10_13_339","states_10_13_34","states_10_13_340","states_10_13_341","states_10_13_342","states_10_13_343","states_10_13_345","states_10_13_346","states_10_13_347","states_10_13_348","states_10_13_349","states_10_13_35","states_10_13_350","states_10_13_351","states_10_13_352","states_10_13_353","states_10_13_355","states_10_13_356","states_10_13_358","states_10_13_36","states_10_13_361","states_10_13_362","states_10_13_363","states_10_13_364","states_10_13_368","states_10_13_369","states_10_13_37","states_10_13_372","states_10_13_373","states_10_13_374","states_10_13_379","states_10_13_380","states_10_13_382","states_10_13_383","states_10_13_384","states_10_13_385","states_10_13_386","states_10_13_387","states_10_13_388","states_10_13_389","states_10_13_39","states_10_13_390","states_10_13_395","states_10_13_396","states_10_13_397","states_10_13_40","states_10_13_401","states_10_13_402","states_10_13_403","states_10_13_404","states_10_13_405","states_10_13_406","states_10_13_407","states_10_13_409","states_10_13_410","states_10_13_411","states_10_13_412","states_10_13_413","states_10_13_414","states_10_13_415","states_10_13_416","states_10_13_417","states_10_13_42","states_10_13_420","states_10_13_421","states_10_13_423","states_10_13_425","states_10_13_426","states_10_13_429","states_10_13_43","states_10_13_432","states_10_13_433","states_10_13_435","states_10_13_436","states_10_13_438","states_10_13_439","states_10_13_44","states_10_13_440","states_10_13_442","states_10_13_45","states_10_13_455","states_10_13_457","states_10_13_459","states_10_13_460","states_10_13_465","states_10_13_466","states_10_13_467","states_10_13_468","states_10_13_469","states_10_13_472","states_10_13_473","states_10_13_476","states_10_13_478","states_10_13_48","states_10_13_480","states_10_13_482","states_10_13_483","states_10_13_484","states_10_13_485","states_10_13_486","states_10_13_487","states_10_13_488","states_10_13_489","states_10_13_49","states_10_13_490","states_10_13_491","states_10_13_492","states_10_13_493","states_10_13_494","states_10_13_495","states_10_13_496","states_10_13_497","states_10_13_501","states_10_13_502","states_10_13_503","states_10_13_504","states_10_13_505","states_10_13_506","states_10_13_507","states_10_13_509","states_10_13_51","states_10_13_510","states_10_13_511","states_10_13_512","states_10_13_513","states_10_13_515","states_10_13_516","states_10_13_521","states_10_13_523","states_10_13_525","states_10_13_526","states_10_13_528","states_10_13_529","states_10_13_530","states_10_13_531","states_10_13_532","states_10_13_533","states_10_13_534","states_10_13_535","states_10_13_536","states_10_13_537","states_10_13_538","states_10_13_539","states_10_13_541","states_10_13_542","states_10_13_548","states_10_13_550","states_10_13_551","states_10_13_57","states_10_13_59","states_10_13_60","states_10_13_62","states_10_13_63","states_10_13_68","states_10_13_69","states_10_13_70","states_10_13_71","states_10_13_76","states_10_13_77","states_10_13_78","states_10_13_79","states_10_13_8","states_10_13_80","states_10_13_84","states_10_13_85","states_10_13_87","states_10_13_88","states_10_13_92","states_10_13_93","states_10_13_94","states_10_13_95","states_10_13_96","states_10_13_97","states_7_9_10","states_7_9_103","states_7_9_139","states_7_9_15","states_7_9_154","states_7_9_159","states_7_9_165","states_7_9_17","states_7_9_173","states_7_9_176","states_7_9_179","states_7_9_188","states_7_9_2","states_7_9_201","states_7_9_215","states_7_9_223","states_7_9_230","states_7_9_236","states_7_9_252","states_7_9_259","states_7_9_26","states_7_9_267","states_7_9_285","states_7_9_291","states_7_9_296","states_7_9_297","states_7_9_298","states_7_9_3","states_7_9_311","states_7_9_312","states_7_9_313","states_7_9_318","states_7_9_322","states_7_9_333","states_7_9_334","states_7_9_357","states_7_9_370","states_7_9_378","states_7_9_393","states_7_9_398","states_7_9_399","states_7_9_4","states_7_9_400","states_7_9_418","states_7_9_419","states_7_9_422","states_7_9_424","states_7_9_430","states_7_9_437","states_7_9_447","states_7_9_448","states_7_9_451","states_7_9_456","states_7_9_46","states_7_9_463","states_7_9_47","states_7_9_470","states_7_9_471","states_7_9_475","states_7_9_477","states_7_9_479","states_7_9_499","states_7_9_5","states_7_9_50","states_7_9_519","states_7_9_53","states_7_9_54","states_7_9_543","states_7_9_58","states_7_9_6","states_7_9_64","states_7_9_67","states_7_9_73","states_7_9_74","states_7_9_75","states_7_9_81","states_7_9_82","states_7_9_89","states_7_9_9","states_7_9_90","states_7_9_91","states_7_9_99"
"1","PGDX10624P5",0.371874382863915,0.662948307160878,0.0976467419783539,-0.18828843729454,0.489837279975827,0.505934968875123,0.712947749857371,-1.31126600490791,-0.342905512960233,0.0487025592868057,0.116804845113384,0.715944545034057,0.482327653240711,1.33204837815526,-0.145487129142647,1.02468586322826,0.333702970180758,-0.939326252230812,0.435125761848194,0.165960456565118,0.00958360172263925,1.09762649030968,0.361209403726226,0.713969348155022,-0.214982462943359,0.677256793062137,0.256008564788054,-0.736466480386911,0.446119191483104,-1.35207940236753,0.495663342629438,0.0416796570360813,0.0196057190069529,0.00586519168624106,0.158114986669632,0.658247029553005,-0.802318109355303,-0.376135144204952,-0.381426483949805,-0.0405546867988719,0.45476996890782,-0.0470045578553467,-1.53152136761077,0.0858688728812588,0.697057637860039,0.77985707264472,-0.607431666739792,0.483664713514292,-1.88171342612354,0.480378864938154,0.134831393531022,-1.5808912518191,0.398134064010223,-0.356776593868216,0.480875591582263,0.464292242583147,0.345171654914543,-0.734781440975359,-2.18554281843361,-1.27465475885853,0.321562726512039,0.887530959345535,0.272387825093019,0.229936075037534,-0.245559068848921,-0.53816685921807,-0.512155187188493,-0.81660876829577,-0.222319563980215,0.343959583592014,-0.629006997638525,0.127080547519922,-0.382120580256495,-0.767920013914483,-0.419525269628611,-0.0908417493475743,-0.574846721004036,-1.2648830036943,-1.09467542593161,-1.22384222448561,-1.1161864457813,-0.0465378974788571,0.0474385297618171,-0.145461624695558,-0.418699413944485,0.228631067125016,-0.0632818694190242,-0.260291938806649,0.423960366788559,-0.460404053375519,0.674422475846177,-1.00224834678439,-0.883783911739577,0.00328292050805719,0.587470242167339,-0.243923146073488,0.100510464603984,0.450982980811086,0.487282164718276,-0.3778866077589,0.29824831655455,0.861461447100813,0.261647162515059,0.085232625950266,0.644610122390906,0.460274451398304,0.790976112846639,-1.1777967909972,0.661375085306031,0.184955429049331,-0.0219367949433206,0.559023787456008,0.0243912589439539,-0.0780897260366342,1.03990685851298,-0.395289619689204,0.533794967498937,0.327561427586216,0.532613742639689,0.374162254464045,-0.712116936268557,1.01554807153558,-0.0278497700463564,0.552944299433985,-0.0853177189401406,-0.944867063187954,-1.2292439171831,0.637670912505821,-1.53169711475997,0.112258748313397,0.108969496191559,0.44743484436859,0.57953585972785,-0.955152475334731,0.32007273455174,0.56552219605497,0.13223461582505,0.408182273658932,0.670993689052601,-0.116354140141971,-0.164190376531727,-0.226298447868358,-2.36211459816011,-0.738970773379461,-0.121077698404649,-0.673859123569045,-1.36308968415146,-2.75137634401339,-0.646287656308559,-1.83915939014938,-0.440026671368021,-0.194488171163453,0.111445433683469,0.76635723221534,1.10439176261401,0.311083478071938,0.372860043565662,0.548041174557386,-0.0700706411405685,0.492213639424906,0.627998701109346,-0.229556357187584,-1.22410166549416,0.915741372484967,0.222983215719499,0.682756847998009,-0.0568922033255003,0.313521459138509,-0.253090449687723,-0.818745412800444,0.717754379052167,-0.37730875457526,0.132787693556164,-0.59887163010338,4.02056846768106,0.241918821376549,0.374750497098584,0.567763380611471,0.88769128455745,-1.39526050208169,0.0442487846928679,0.0157879129290063,0.160227297306783,0.0440032227660251,0.570953599216772,0.270055337038618,0.624232582708002,-0.0943977467379254,0.0729716837702146,0.295438987421301,-0.048793515339722,0.183481283499069,0.497233623390804,0.963903996724555,-1.21242143891492,0.663530423183688,0.997984201566498,0.930258920052162,0.401676843337082,0.662768579854028,-1.34998502714272,-1.53332525560754,1.01497577432324,-0.616189104198253,-0.0307775643653074,0.258536573625664,0.70015589105962,0.277645107820323,0.37664789574409,0.477664847385984,-0.251372749776308,1.83857462847022,1.22162533676584,0.797506007698294,1.10475505765159,0.570580332037994,0.069869534223313,0.0581736982471402,-0.58885069748138,0.290141231587582,0.00972076399803966,0.196886385692411,0.632299034140361,0.170081581674326,-1.30426758089397,0.0426848325562504,-0.449637701762615,0.356600366179821,0.481162749018653,0.984639755819137,0.932654324430026,1.05811201821224,-2.47790045031292,-2.22259931364995,-0.0732154662274036,0.328984244443571,0.577482977809262,-0.192018151272577,0.268165308806405,0.97785184400828,0.343896128867623,0.0642549427101844,-1.05765569248135,0.710761682729661,-1.74451575847373,-1.34522349123593,0.00834491305671085,-0.408610368027691,-0.115673520748592,-0.124734730137643,-0.530364724216073,-0.355785841829661,-0.490348207799532,-0.0565739477283636,0.313359796574871,-0.396344466873002,0.149840637123474,0.022319206415237,0.288589815740102,0.479857758119337,1.70328042394456,1.8308058487055,2.23903455454113,0.815918224128419,1.69433967154787,1.40243159523527,1.38617156725832,0.178397073432543,0.493085775398898,0.21977642804818,0.863286107248078,0.72848879865992,0.565097508362797,-0.317015800763025,0.631647979965613,0.905829784408201,0.172837761483569,0.190966734536953,0.0638483236377394,-0.357101910493631,-0.130529056928355,0.424220456156425,0.659418225526531,0.321627355602178,0.410984972038812,0.752787142898271,0.963812371030886,0.809463588641016,0.237637330965162,-0.0813431754005453,1.17996023249141,0.516650803673763,0.444338372252566,-1.44580758423636,0.182045922019603,0.0805283356824866,0.790898669719123,0.55510272263556,0.962279757321847,0.300654476386117,1.00139207365963,0.764267559982255,0.326229554648167,-0.0757290725814741,0.221969118094932,0.699773987400989,0.880173695874326,0.728394376906481,1.21629419756979,1.02427460607806,0.921821750701707,-1.79551688748026,-2.23429205205335,0.546762257944266,-2.0891148065455,-0.789858701065675,-0.046458884601394,-0.189228111378962,0.356729143702852,0.579703720623437,-0.616722149063288,0.535789436414028,-0.323377789762292,0.464974923636759,0.682092489441898,0.654987405522973,0.638360238732864,0.702821904467611,0.670643605021769,0.290519180621012,0.334312985995926,-0.429221192562668,0.511212092102868,0.733326770939341,-0.359401199301103,0.312584900039528,0.514991117001839,-0.74037358894455,0.967734514837587,0.485539444551852,-0.263321152562943,0.733072324983683,0.715592249832244,0.76801324739345,-0.0829095972610582,-0.510243126833818,-0.551173859433868,-0.228067349534142,-0.647057536796575,0.13004638254898,0.679530025527094,0.022904205605982,-1.69302773176418,-0.697041761606052,1.14717654909171,0.932206478787509,-1.31516587983296,0.985574636710495,0.301438459000007,-0.130706946933431,1.22771867773698,0.721669504072254,0.945670238935721,1.96528951607272,0.685557360373463,0.825168353632873,0.0790950797776276,0.452803019349541,0.316389919813979,0.00571212845983093,1.06794278949519,1.13512326864182,0.906266604181599,0.28304067740563,1.02829258470958,-0.154611574190827,0.210847564748419,2.82713290863925,0.678003575578702,0.351344956751589,0.485415299930289,0.22656310690392,0.261420614125804,0.499992125761911,1.35024084765282,0.30928252375588,0.397933019548834,0.642481429639981,0.8889477180687,0.898178157527183,0.654210863668096,0.525592042314707,0.540102876026657,-0.143678745875531,0.408340760513793,0.256443129756346,0.142040706493009,-0.168994258573463,-0.336476839579195,0.901150824142774,-1.92553743982778,-3.73697579681464,-3.01107843384022,-3.13542435290725,-2.57134054097418,4.36867423695968,9.88914507419379,0.303051946638326,-2.21796228308601,-1.77314730105855,-3.29753306581057,-2.85746115383072,-1.03970314248035,-2.20711112746163,0.318228346867266,0.878258654265126,-0.00391619129352942,1.09902255982796,0.817523379269575,0.843227689086383,0.824806787562733,0.571451250738573,0.734785254968534,1.0712512485725,-0.719990177877233,0.398092763896901,1.06544465503392,-0.0164129280347664,-0.501446012399065,0.0717729112151645,-0.261176944128919,-0.154652073492473,-0.0645078758467075,-0.275985872276975,-0.402399169888198,0.160539390359122,-1.02964190322852,0.346083573081245,0.700448356629856,0.445992003110489,0.759259391103749,0.102560947370101,0.255916318564449,-0.0941790149383977,0.497632221274461,0.349459059834178,0.0641071506260626,0.541302721217968,0.412400428251136,-0.0498021613774687,-0.0521780549521362,0.466054257730306,0.0131982330441614,0.0517435040000533,0.973121359871981,-0.351792059719343,0.0866814708016299,1.20399473250307,-0.0183157257543462,0.0566027529400036,0.534021952341575,0.224579585850538,0.110528156892131,0.769620455392972,0.0112559804641294,0.892160336005694,0.0296553957462278,0.710395521753247,0.268723535923756,-0.963467893586602,-0.529057703736316,-0.552893316420055,-0.558785163671963,-0.709646453575507,-0.226430399163334,-0.0977812230043618,-1.33725366071094,-0.728136672104664,-0.133312857654712,0.626265532497766,-0.1522137254528,-1.35638714485112,0.2600581428506,-1.67784100723889,0.0760321919325661,-1.11688839036365,0.297413544710891,-0.528910182622173,-1.12555881802223,4.23090428947575e-05,-0.296006371489548,-0.677467056511407,-0.882138262669201,-0.543336013103938,-0.618361792413271,-1.86540501918617,-1.58002307892633,-1.09156851080175,-1.50291919891532,-0.286258280796083,-1.35470959380453,0.174616795701028,0.0694959469321554,-0.725430046040606,-0.290306448666326,-0.310193149943414,-1.25776225197866,-0.331290054708124,0.178346739808958,-0.866830441429752,-1.08853022037728,-0.654470666745254,-1.18102004599731,-0.737774903908525,0.238308631383659,-0.0947006062680421,-0.323038719841249,-2.64105057295895,-0.0231977983558333,-0.499423913512652,-0.418004647257772,-1.74239303551398,0.276254419486702,-1.8343525529746,-0.444141556187676,-0.394655820515586,-1.6542069816488,-1.58339949924975,-1.20312916184963,-2.80244444340394,-1.76215735546849,-0.643284069389815,-0.840248024851147,-0.950111024781805,0.634368303776771,-0.497801832704163,-1.90928650578683,-1.16955572064706,-1.56913519660055,-0.510550127285204,0.0297603110527737,-0.0883008659161822,-0.305607236386176,-1.21038044215108,-1.71818419670358,-0.222304949802693,-1.28755029052467,-0.202145377887482,-1.03226870482372,-1.21194342355509,0.16021718007185
